prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,onchain,quantile_long_only_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.18958333333333333,0.18958333333333333,0.0,1.5995591240747964,0.2742030232951007,0.9393028821043015,-0.3292485428382459,0.21959694232105628,1439
oos,xgboost,regression,onchain,quantile_long_only_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.09600614439324116,0.09600614439324116,0.0,-0.008037351938610549,-0.004134168159333762,-0.021153095015116433,-0.20034546492098232,0.1350210970464135,711
oos,xgboost,regression,onchain,quantile_ls_0.05,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.10031790886612504,0.05015895443306252,0.05015895443306252,1.4251232740667983,0.07975225715579337,0.4041498814567628,-0.4243701374331287,0.10536307546274323,4214
oos,xgboost,regression,onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.20135135135135135,0.11756756756756757,0.08378378378378379,1.1686400427003556,0.22345025303375565,0.909573239911709,-0.26706674572500866,0.15560314061384725,1401
oos,xgboost,regression,onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.09340277777777778,0.03784722222222222,0.05555555555555555,-0.004709959513941486,-0.0011967791243787662,-0.005260178436077514,-0.413592641570128,0.15496872828353023,1439
oos,xgboost,regression,onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0007680491551459293,0.0007680491551459293,0.0,0.12412300600741144,0.06190548784639671,0.7352945695730546,-0.000499875020830709,0.0028129395218002813,711
oos,xgboost,regression,onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,3.6507741148640163,0.14240052664313851,0.4777713481481592,-0.4472541215122559,0.17987660180351212,4214
oos,xgboost,regression,onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.37905405405405407,0.2,0.17905405405405406,2.704803073977707,0.4066283033303806,1.0475349372572904,-0.2832547338714581,0.2541042112776588,1401
oos,xgboost,regression,onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.18854166666666666,0.08680555555555555,0.10173611111111111,0.16418809514625932,0.039313731292157206,0.11912992987104828,-0.3901603935076,0.2564280750521195,1439
oos,xgboost,regression,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.02304147465437788,0.016129032258064516,0.0069124423963133645,0.07883272464284508,0.03972232896529815,0.4167090805576923,-0.08587283728335153,0.0450070323488045,711
oos,xgboost,regression,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,1.2064421770811897,0.07095022969776377,0.18614758099298997,-0.6901373324488445,0.30612244897959184,4214
oos,xgboost,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6222972972972973,0.31216216216216214,0.31013513513513513,1.82092476711418,0.31020630541601046,0.6718137330036096,-0.42488225666146534,0.32833690221270523,1401
oos,xgboost,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.403125,0.18958333333333333,0.21354166666666666,-0.09810323872141513,-0.025850521214600186,-0.05887887792791607,-0.6901373324488475,0.4718554551772064,1439
oos,xgboost,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.141321044546851,0.09600614439324116,0.04531490015360983,-0.13231644460725367,-0.07026945138561824,-0.31152226814153644,-0.26537469095888755,0.2109704641350211,711
oos,xgboost,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.5858353938537619,0.3166725538678912,0.2691628399858707,4.377317131895574,0.1568544056993093,0.35927044179517015,-0.8097718861977392,0.40389178927384906,4214
oos,xgboost,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.7682432432432432,0.4081081081081081,0.3601351351351351,4.6925876574556415,0.5731838491879131,1.1153456256225736,-0.5015615618605104,0.35831548893647397,1401
oos,xgboost,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6083333333333333,0.30868055555555557,0.29965277777777777,0.176706472061251,0.04213710438312357,0.083790967786706,-0.8097718861977375,0.6323835997220292,1439
oos,xgboost,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.32872503840245776,0.2304147465437788,0.09831029185867896,-0.2106619725399329,-0.11435679117631703,-0.36693466559552396,-0.46443557664795804,0.4050632911392405,711
oos,xgboost,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.3472271282232427,0.1873896149770399,0.15983751324620277,3.2658304619475906,0.1338834524132979,0.3699175551542427,-0.6744974489095117,0.27195064072140485,4214
oos,xgboost,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5641891891891891,0.3,0.2641891891891892,3.434184422949884,0.4740534064951365,1.0792942421421647,-0.4232939266723215,0.31548893647394716,1401
oos,xgboost,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3454861111111111,0.1763888888888889,0.16909722222222223,0.012735298018927033,0.0032150484113002697,0.0076614839634593975,-0.6744974489095131,0.4107018763029882,1439
oos,xgboost,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.10445468509984639,0.0837173579109063,0.020737327188940093,-0.04958990802734353,-0.025772512698026495,-0.12941341263654904,-0.25001280473748067,0.15752461322081576,711
oos,xgboost,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.1139173436948075,0.05916637230660544,0.05475097138820205,1.7095835551122063,0.09017521749099688,0.42788834368355566,-0.5371701011065046,0.11912672045562411,4214
oos,xgboost,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.2277027027027027,0.1358108108108108,0.0918918918918919,1.2925657232770136,0.24129208607448804,0.9072976803302166,-0.2770769921235705,0.17701641684511063,1401
oos,xgboost,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.10555555555555556,0.04583333333333333,0.059722222222222225,0.08071789118961914,0.01988470850054691,0.08291530682861563,-0.41369240100438803,0.17303683113273105,1439
oos,xgboost,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.0030721966205837174,0.0015360983102918587,0.0015360983102918587,0.09417190436695089,0.04728532901797622,0.5477035158850388,-0.027130528137013665,0.005625879043600563,711
