prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,classification,boruta_onchain,quantile_ls_0.05,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.19054054054054054,0.08648648648648649,0.10405405405405406,0.7284169671446019,0.15322524271338245,0.748061244352436,-0.17607827029095455,0.17701641684511063,1401
oos,xgboost,classification,boruta_onchain,quantile_ls_0.05,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.07048611111111111,0.04826388888888889,0.022222222222222223,0.10220457691556528,0.024990264862787326,0.13343836235898496,-0.27161558249090706,0.1250868658790827,1439
oos,xgboost,classification,boruta_onchain,quantile_ls_0.05,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.06374807987711213,0.013056835637480798,0.05069124423963134,0.42210846164180826,0.19814606317295103,1.2808056964475654,-0.1175499627200327,0.12658227848101267,711
oos,xgboost,classification,boruta_onchain,quantile_ls_0.10,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.20028258565877782,0.10014129282938891,0.10014129282938891,3.6521775206415095,0.14243038149347997,0.596022434813398,-0.3719591890439052,0.2230659705742762,4214
oos,xgboost,classification,boruta_onchain,quantile_ls_0.10,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.3222972972972973,0.14391891891891892,0.1783783783783784,2.0552793262620033,0.3377329999411678,1.250604475198616,-0.30249268095306964,0.27337615988579583,1401
oos,xgboost,classification,boruta_onchain,quantile_ls_0.10,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.14722222222222223,0.09861111111111111,0.04861111111111111,0.2830533830662585,0.06526117302936174,0.24693588040587724,-0.37195918904390624,0.2432244614315497,1439
oos,xgboost,classification,boruta_onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.17895545314900155,0.053763440860215055,0.1251920122887865,0.16637928655751777,0.08221357357449,0.3563641804015634,-0.20322627428702925,0.28973277074542897,711
oos,xgboost,classification,boruta_onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,15.228967548484238,0.2730064567913222,0.7800521720651418,-0.37140017987566226,0.37731371618414805,4214
oos,xgboost,classification,boruta_onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.5236486486486487,0.24797297297297297,0.2756756756756757,5.78798600268418,0.6469938011437695,1.527692695636662,-0.32014565038515364,0.37901498929336186,1401
oos,xgboost,classification,boruta_onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.34479166666666666,0.21354166666666666,0.13125,1.7289693961375305,0.2900018984645232,0.774534332621855,-0.3531199302253576,0.4947880472550382,1439
