prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,rf,classification,boruta_ta,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9858108108108108,0.5743243243243243,0.4114864864864865,8.410226986723853,0.7932889634659923,1.414405622790579,-0.4836916011218146,0.3390435403283369,1401
oos,rf,classification,boruta_ta,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9805555555555555,0.44375,0.5368055555555555,-0.7495413026065817,-0.2961333341194249,-0.4791693131436234,-0.80293065739141,0.7435719249478805,1439
oos,rf,classification,boruta_ta,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9807987711213517,0.2542242703533026,0.7265745007680492,0.18164250954731975,0.08946071243860798,0.19300360410574594,-0.37805029996764616,0.6315049226441631,711
oos,rf,classification,boruta_ta,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.9618509360649947,0.424408336276934,0.5374425997880607,0.9548177281717316,0.05977695808881789,0.11579626014360994,-0.8449263905223318,0.4755576649264357,4214
oos,rf,classification,boruta_ta,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.9641891891891892,0.5635135135135135,0.4006756756756757,7.945489397422847,0.7697816960286525,1.3871681748687512,-0.45049462049722455,0.34475374732334046,1401
oos,rf,classification,boruta_ta,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9635416666666666,0.4357638888888889,0.5277777777777778,-0.7821775237475812,-0.3206230179373635,-0.5215836096439,-0.8286099359008828,0.7533009034051424,1439
oos,rf,classification,boruta_ta,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9554531490015361,0.2411674347158218,0.7142857142857143,0.004280053819106344,0.0021949313071309984,0.0048375548011484965,-0.43229993426183805,0.6118143459915611,711
oos,rf,classification,boruta_ta,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.9208760155422112,0.4032144118685977,0.5176616036736136,2.88900152082226,0.124836609385379,0.24642793447723765,-0.8389808426646395,0.4708115804461319,4214
oos,rf,classification,boruta_ta,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.922972972972973,0.5391891891891892,0.3837837837837838,16.125968253733724,1.0960514776363466,2.022998700570671,-0.3913597237820442,0.337615988579586,1401
oos,rf,classification,boruta_ta,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.9208333333333333,0.41423611111111114,0.5065972222222223,-0.76810491496654,-0.3097486945908511,-0.5119129587659921,-0.826145352654329,0.7463516330785267,1439
oos,rf,classification,boruta_ta,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.9185867895545314,0.22427035330261136,0.6943164362519201,-0.01972754645147279,-0.010176455512656113,-0.022835806097022196,-0.4279825272984292,0.6118143459915611,711
