prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,regression,onchain,quantile_ls_0.10,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.03686635944700461,0.03533026113671275,0.0015360983102918587,0.013870576533556722,0.007096751293394821,0.0634782408692761,-0.11429819482907695,0.05063291139240506,711
oos,tcn,regression,onchain,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,-0.24174761825620572,-0.023685036407750326,-0.06083225276816536,-0.7640144269937578,0.26578073089701,4214
oos,tcn,regression,onchain,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6554054054054054,0.23378378378378378,0.42162162162162165,0.631415102089715,0.13600185270115817,0.2746598735751782,-0.38656017475347026,0.2605281941470378,1401
oos,tcn,regression,onchain,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.3559027777777778,0.1954861111111111,0.16041666666666668,-0.44896084909218503,-0.1402912386328241,-0.3350763552150184,-0.6230550219041702,0.3898540653231411,1439
oos,tcn,regression,onchain,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.20814132104454686,0.17204301075268819,0.03609831029185868,-0.17101625237185758,-0.09179337884877281,-0.3728097404534017,-0.345069553032468,0.2714486638537271,711
oos,tcn,regression,onchain,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8092546803249735,0.3428117273048393,0.4664429530201342,-0.3336894995311849,-0.03455492819420103,-0.07122326605134166,-0.8975225853288298,0.42524916943521596,4214
oos,tcn,regression,onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9054054054054054,0.31283783783783786,0.5925675675675676,1.9609301989772403,0.32684541991449967,0.5979637888074671,-0.5171853201470685,0.3076374018558173,1401
oos,tcn,regression,onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.7947916666666667,0.3177083333333333,0.47708333333333336,-0.640474880286467,-0.22854349191474033,-0.40870034776352315,-0.7258801578614743,0.6282140375260598,1439
oos,tcn,regression,onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.7319508448540707,0.4324116743471582,0.2995391705069124,-0.3740490277525258,-0.21376632652480687,-0.5139457318333961,-0.5495473920053547,0.6427566807313643,711
oos,tcn,regression,onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.6349346520664076,0.26174496644295303,0.3731896856234546,-0.5784656528315346,-0.0720928597686008,-0.16223319928094623,-0.9309900287749492,0.3811105837683911,4214
oos,tcn,regression,onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.8222972972972973,0.27364864864864863,0.5486486486486486,1.3711773273496446,0.25224325919796287,0.4733759003009176,-0.5417775015953058,0.3004996431120628,1401
oos,tcn,regression,onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.6072916666666667,0.24513888888888888,0.36215277777777777,-0.7958653063901122,-0.33171528404393313,-0.6693231915352915,-0.8652817978193732,0.542043085476025,1439
oos,tcn,regression,onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.48310291858678955,0.2849462365591398,0.19815668202764977,-0.12909019059422777,-0.06849638422378168,-0.20377424343351908,-0.3675817379028221,0.569620253164557,711
oos,tcn,regression,onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.3830801836806782,0.1437654539032144,0.2393147297774638,0.021487168515829103,0.001843116585879212,0.004754527864323445,-0.6989100301611725,0.24489795918367346,4214
oos,tcn,regression,onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.6513513513513514,0.18986486486486487,0.4614864864864865,0.5142667480315173,0.11416061455026583,0.2295006719775958,-0.46857493735944744,0.23483226266952176,1401
oos,tcn,regression,onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.353125,0.1482638888888889,0.2048611111111111,-0.25482805749343584,-0.0718929569107839,-0.17141965780911325,-0.5416088393620089,0.37734537873523283,1439
oos,tcn,regression,onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.1443932411674347,0.08141321044546851,0.0629800307219662,-0.11028030741161343,-0.05822198037592696,-0.2677282560324174,-0.25577024591297715,0.22362869198312235,711
