prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,tcn,classification,boruta_onchain,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9905405405405405,0.8662162162162163,0.12432432432432433,1.8671319469361705,0.31576405531081053,0.5613831299616224,-0.5324972645327173,0.22341184867951464,1401
oos,tcn,classification,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9722222222222222,0.7777777777777778,0.19444444444444445,2.6617702537757317,0.38988646287704287,0.629154822291613,-0.6429388797194642,0.46143154968728284,1439
oos,tcn,classification,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9270353302611367,0.6259600614439325,0.3010752688172043,-0.3973213312317556,-0.2289109515067964,-0.5064429536938593,-0.603922381613507,0.6371308016877637,711
oos,tcn,classification,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9332391381137407,0.7492052278346873,0.18403391027905333,3.63877618596325,0.1421449565830597,0.2769354687193125,-0.694123676464689,0.34219269102990035,4214
oos,tcn,classification,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9777027027027027,0.8581081081081081,0.1195945945945946,1.5843055813145073,0.2806404129280162,0.50442842028764,-0.5534997735991058,0.22769450392576732,1401
oos,tcn,classification,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9451388888888889,0.7638888888888888,0.18125,2.6286661507599502,0.38668850627092777,0.6313077931842618,-0.6434032596848117,0.46560111188325226,1439
oos,tcn,classification,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8563748079877113,0.5929339477726574,0.26344086021505375,-0.504862562762235,-0.3029178340932924,-0.6917223138223668,-0.5596185640656395,0.6343178621659634,711
oos,tcn,classification,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.8701872129989403,0.7137054044507242,0.15648180854821617,3.3593268410157746,0.1360147758977599,0.2706614387053185,-0.7047773145425176,0.33981964878974846,4214
oos,tcn,classification,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9628378378378378,0.847972972972973,0.11486486486486487,1.2976758026452409,0.24201232562230612,0.43648167895819734,-0.574443115015064,0.2305496074232691,1401
oos,tcn,classification,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.8857638888888889,0.7298611111111111,0.15590277777777778,3.0876175689079455,0.42921785170844484,0.7198559524564885,-0.669531460072674,0.4669909659485754,1439
oos,tcn,classification,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.7304147465437788,0.5253456221198156,0.20506912442396313,-0.5354059448522603,-0.3253345952367299,-0.7871923303390006,-0.6032709456100357,0.6118143459915611,711
