prediction_scope,model,task,variant,strategy,period,period_start,period_end,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,xgboost,regression,all,quantile_ls_0.20,full_sample,1677-09-21,2026-04-02,5.0,0.4002119392440834,0.2001059696220417,0.2001059696220417,10.88425987871898,0.23910991413768645,0.615732507305113,-0.6041534653630177,0.27005220692928333,4214
oos,xgboost,regression,all,quantile_ls_0.20,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.6195945945945946,0.2695945945945946,0.35,9.098879526452206,0.8265917045641107,1.7220234148648934,-0.40907310887693454,0.30906495360456815,1401
oos,xgboost,regression,all,quantile_ls_0.20,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.39375,0.19618055555555555,0.19756944444444444,-0.019675076475278996,-0.005027618375238574,-0.011479989105693615,-0.5826231873304502,0.3898540653231411,1439
oos,xgboost,regression,all,quantile_ls_0.20,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.1651305683563748,0.12980030721966207,0.03533026113671275,0.17920937960268457,0.08830850203340268,0.39238157951713987,-0.24270584600997802,0.20253164556962025,711
oos,xgboost,regression,all,sign_band_0.0025,full_sample,1677-09-21,2026-04-02,5.0,0.5759448957965383,0.2870010596962204,0.28894383610031793,7.182288146888482,0.19969154790718568,0.44526946657565,-0.8173569246593002,0.36022781205505455,4214
oos,xgboost,regression,all,sign_band_0.0025,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.7662162162162162,0.33918918918918917,0.42702702702702705,14.287900251923245,1.0349605957142072,1.9973962256713067,-0.4264088678609148,0.33476088508208424,1401
oos,xgboost,regression,all,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.590625,0.28888888888888886,0.3017361111111111,-0.4355565482024738,-0.1350342123072079,-0.25444174621467874,-0.7987897621406802,0.5482974287699791,1439
oos,xgboost,regression,all,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.3271889400921659,0.22350230414746544,0.10368663594470046,-0.06806492477786508,-0.0355409860988849,-0.11772989189308243,-0.3737060331584796,0.36427566807313644,711
oos,xgboost,regression,all,sign_band_0.005,full_sample,1677-09-21,2026-04-02,5.0,0.34263511126810314,0.15983751324620277,0.18279759802190038,10.374353408143842,0.2344121641444108,0.6267674823509697,-0.5889049355977529,0.24347413383958236,4214
oos,xgboost,regression,all,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.5628378378378378,0.23175675675675675,0.3310810810810811,6.239416495968444,0.6748542390329544,1.440189580354122,-0.40848736712216993,0.3004996431120628,1401
oos,xgboost,regression,all,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.3375,0.15833333333333333,0.17916666666666667,0.2898758647299089,0.06669509608710866,0.15926033035365145,-0.5665452829042877,0.34954829742876997,1439
oos,xgboost,regression,all,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.10368663594470046,0.08141321044546851,0.02227342549923195,0.19656765378987084,0.096503406098424,0.47708790238732085,-0.2128936964098874,0.14345991561181434,711
oos,xgboost,regression,all,sign_band_0.01,full_sample,1677-09-21,2026-04-02,5.0,0.13122571529494878,0.0460967855881314,0.08512892970681737,6.380412093575753,0.18902149694812187,0.7042075335598219,-0.41973843077822626,0.11770289511153298,4214
oos,xgboost,regression,all,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,5.0,0.27094594594594595,0.10067567567567567,0.17027027027027028,2.0660011985639124,0.3389544653036787,0.9260941145183045,-0.41973843077822626,0.18629550321199143,1401
oos,xgboost,regression,all,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,5.0,0.11770833333333333,0.03819444444444445,0.07951388888888888,1.2582609237767253,0.2295161218117383,0.811819011875648,-0.2918073863311017,0.16191799861014594,1439
oos,xgboost,regression,all,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,5.0,0.002304147465437788,0.0015360983102918587,0.0007680491551459293,0.04711936700786423,0.023918227982822948,0.717186296965208,-0.000499875020830709,0.0028129395218002813,711
