prediction_scope,model,task,variant,strategy,period,period_start,period_end,prediction_start,effective_strategy_start,cost_bps,exposure_rate,long_rate,short_rate,cumulative_return,annualised_return,sharpe_ratio,max_drawdown,turnover,n_days
oos,lgbm,classification,boruta_onchain,sign_band_0.0025,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9809027777777778,0.7385416666666667,0.2423611111111111,0.056751408675697945,0.014099738101506665,0.022709814742494977,-0.8550163345372223,0.6254343293954134,1439
oos,lgbm,classification,boruta_onchain,sign_band_0.0025,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.967741935483871,0.6036866359447005,0.3640552995391705,-0.5866907504313938,-0.3646538001144598,-0.7911402332704359,-0.654493704102048,0.7805907172995781,711
oos,lgbm,classification,boruta_onchain,sign_band_0.005,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9563758389261745,0.7366654892264217,0.21971034969975273,0.08510036526012632,0.007099228281983505,0.013782366827947925,-0.9277523949602967,0.4072140484100617,4214
oos,lgbm,classification,boruta_onchain,sign_band_0.005,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.975,0.8905405405405405,0.08445945945945946,0.7753137052877714,0.16129670330136503,0.28901658539148684,-0.6557890759774376,0.17201998572448252,1401
oos,lgbm,classification,boruta_onchain,sign_band_0.005,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9600694444444444,0.7284722222222222,0.23159722222222223,0.22988376532119803,0.05388657993268686,0.08829990740406458,-0.8539849954975279,0.6309937456567061,1439
oos,lgbm,classification,boruta_onchain,sign_band_0.005,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.9270353302611367,0.5798771121351767,0.34715821812596004,-0.48446036610400567,-0.2883172659956833,-0.6365867408933984,-0.5824243220448904,0.7946554149085795,711
oos,lgbm,classification,boruta_onchain,sign_band_0.01,full_sample,1677-09-21,2026-04-02,2018-03-17,2018-03-17,5.0,0.9159307665135994,0.7149417167078771,0.20098904980572235,0.18857513219541566,0.01507588526492265,0.029812547241488276,-0.9160603599503606,0.41006169909824397,4214
oos,lgbm,classification,boruta_onchain,sign_band_0.01,cycle_2016_2020,2016-07-09,2020-05-10,2018-03-17,2018-03-17,5.0,0.9533783783783784,0.8763513513513513,0.07702702702702703,0.7836362380201167,0.16271258496918217,0.29318489899744654,-0.6538272717765777,0.17915774446823698,1401
oos,lgbm,classification,boruta_onchain,sign_band_0.01,cycle_2020_2024,2020-05-11,2024-04-19,2018-03-17,2020-05-11,5.0,0.9152777777777777,0.7041666666666667,0.2111111111111111,0.4062383785664321,0.09032233840767256,0.15224893116535734,-0.8285743193328367,0.640722724113968,1439
oos,lgbm,classification,boruta_onchain,sign_band_0.01,cycle_2024_end,2024-04-20,2026-04-02,2018-03-17,2024-04-20,5.0,0.8748079877112135,0.5552995391705069,0.3195084485407066,-0.5086673980214219,-0.30567289814146703,-0.6897771989994503,-0.6006200149125941,0.7791842475386779,711
