config_name,model_name,fold_id,start_date,end_date,IC,RankIC,OOS_R2,MAE,MSE,n_samples,ic_negative
onchain_crypto_graduation_research:classification:boruta_all,rf,0,2018-03-17,2018-09-16,0.090073628816313,0.0783394130650615,0.0029444174669921,0.4937753072093122,0.248953824869496,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,1,2018-06-17,2018-12-16,0.0760859119551725,0.0736602666221777,0.0132444467529081,0.4939117012118464,0.2500327150499384,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,2,2018-09-17,2019-03-16,0.0654502444068333,0.0613377381780564,0.0095508267801153,0.4952286033281,0.2502490878992863,181,False
onchain_crypto_graduation_research:classification:boruta_all,rf,3,2018-12-17,2019-06-16,0.0959905006060931,0.1077329544323061,0.0011819444875135,0.4864066976871954,0.2423043116378851,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,4,2019-03-17,2019-09-16,0.0680741909032496,0.0871023759624231,-0.0080531677795385,0.4896481463218085,0.2477945784163167,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,5,2019-06-17,2019-12-16,0.0804132297129181,0.0661628493093832,0.0216629432902901,0.4941064597053689,0.2507154906108672,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,6,2019-09-17,2020-03-16,0.0615564126153139,0.054229870892894,0.0168118032336107,0.4972793812898898,0.2534102708761111,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,7,2019-12-17,2020-06-16,0.0957876147465995,0.1004598472092586,0.0107074363071136,0.4917260088388493,0.2476855508105697,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,8,2020-03-17,2020-09-16,0.0944984096876095,0.0945055757270478,0.0045455946406941,0.4882762287194422,0.2453531058983065,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,9,2020-06-17,2020-12-16,0.1189584646818456,0.1141942468621726,0.0141454455375464,0.4802543043017745,0.2413050362033022,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,10,2020-09-17,2021-03-16,0.0512196033612687,0.0599225331858062,-0.0051387443597068,0.4831284496453808,0.2447341573483163,181,False
onchain_crypto_graduation_research:classification:boruta_all,rf,11,2020-12-17,2021-06-16,0.1456821431309383,0.1433544237605598,0.0187133694571415,0.4865388043831027,0.2458489578391917,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,12,2021-03-17,2021-09-16,-0.0158072629638406,-0.0486049675456199,-0.0261037124397585,0.5009162387146681,0.2580910167997553,184,True
onchain_crypto_graduation_research:classification:boruta_all,rf,13,2021-06-17,2021-12-16,0.0209245575681318,0.0142922256854409,-0.0118645817212628,0.4986028838793241,0.2528953584003556,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,14,2021-09-17,2022-03-16,0.0490987580881338,0.0761620047132511,0.0099693502183111,0.4969707878457259,0.251208543491176,181,False
onchain_crypto_graduation_research:classification:boruta_all,rf,15,2021-12-17,2022-06-16,0.0105903960645954,-0.0114021254619088,-0.0021440777199626,0.4995340943449779,0.2535992663653484,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,16,2022-03-17,2022-09-16,0.0521985175670365,0.0430997258961921,0.005269207447571,0.4970955751906345,0.2522433345381415,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,17,2022-06-17,2022-12-16,0.0375951761717396,0.0633733712414104,0.0120820971770715,0.4978652228219463,0.2529170306742545,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,18,2022-09-17,2023-03-16,0.1559150988019417,0.1602931493705543,0.0423629814465637,0.4894288203134739,0.2439468239078266,181,False
onchain_crypto_graduation_research:classification:boruta_all,rf,19,2022-12-17,2023-06-16,0.1611040426048781,0.1572238033876055,0.0343452853490876,0.4897136028780781,0.2438429464401255,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,20,2023-03-17,2023-09-16,0.1593410519603753,0.1614175981215089,0.0380498145342954,0.4912061942371398,0.2446631555687717,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,21,2023-06-17,2023-12-16,0.0957963308047765,0.0763501078190549,0.0128477768768883,0.4950447727534139,0.2485664331062203,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,22,2023-09-17,2024-03-16,0.0717973682949007,0.0515908277750292,0.0048627676692374,0.4909355767377266,0.2454933844487435,182,False
onchain_crypto_graduation_research:classification:boruta_all,rf,23,2023-12-17,2024-06-16,0.0249447432362678,0.0294518012599762,-0.0138087289879058,0.4977412596828718,0.2521831081727947,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,24,2024-03-17,2024-09-16,0.0445514013053256,0.0190495714469486,0.0046333374659895,0.496174844726298,0.2509976725174425,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,25,2024-06-17,2024-12-16,0.0049428949387384,-0.0093210167513745,-0.0226318522217605,0.5011345209552415,0.2550714099393012,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,26,2024-09-17,2025-03-16,0.0093315888068063,0.0046560518092741,-0.0217988333241734,0.5008809130432694,0.2552200422428111,181,False
onchain_crypto_graduation_research:classification:boruta_all,rf,27,2024-12-17,2025-06-16,-0.023436068060489,-0.0435084846210198,-0.0139036868120987,0.5009328610835891,0.2547548923628695,182,True
onchain_crypto_graduation_research:classification:boruta_all,rf,28,2025-03-17,2025-09-16,0.0845206155419233,0.0787261026464887,0.0037262955207862,0.4962251353933307,0.2489602293765496,184,False
onchain_crypto_graduation_research:classification:boruta_all,rf,29,2025-06-17,2025-12-16,0.0256197002073848,0.0653994611491179,-0.0037331245380849,0.4993920169449958,0.2526730851807897,183,False
onchain_crypto_graduation_research:classification:boruta_all,rf,30,2025-09-17,2026-03-16,-0.0665409586955464,-0.0641579201536482,-0.0221936321216693,0.5045902593581885,0.2578154023581285,181,True
onchain_crypto_graduation_research:classification:boruta_all,svm,0,2018-03-17,2018-09-16,-0.0580062962121295,-0.0633687922437277,-0.0008339792356399,0.4962996239189059,0.2498972490150235,184,True
onchain_crypto_graduation_research:classification:boruta_all,svm,1,2018-06-17,2018-12-16,-0.0137423437692631,-0.0204841752685269,-0.0008685243330988,0.4990460077086962,0.2536087825637658,183,True
onchain_crypto_graduation_research:classification:boruta_all,svm,2,2018-09-17,2019-03-16,0.0737831863872057,0.0917950978250914,0.0028223197801877,0.4980563237524137,0.2519491274219424,181,False
onchain_crypto_graduation_research:classification:boruta_all,svm,3,2018-12-17,2019-06-16,0.0846859164387541,0.0743059310214918,0.0010973628094339,0.4890571086900546,0.2423248303952014,182,False
onchain_crypto_graduation_research:classification:boruta_all,svm,4,2019-03-17,2019-09-16,0.0390209926205623,0.0105265904599136,0.0005342817854743,0.492518488243241,0.2456836545953827,184,False
onchain_crypto_graduation_research:classification:boruta_all,svm,5,2019-06-17,2019-12-16,0.0341936557672666,0.0421036313786984,0.0002053048838247,0.5035964535094763,0.2562143749713559,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,6,2019-09-17,2020-03-16,0.1159489892554784,0.1141349608327189,0.0058052434691587,0.5032967944325749,0.2562471390367514,182,False
onchain_crypto_graduation_research:classification:boruta_all,svm,7,2019-12-17,2020-06-16,0.0981519369823061,0.0758110846924204,0.0052869897313165,0.4956641488598006,0.2490426481395479,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,8,2020-03-17,2020-09-16,0.0479370037807177,0.0747181487482112,0.0019590841999295,0.4930409319472556,0.2459906121132204,184,False
onchain_crypto_graduation_research:classification:boruta_all,svm,9,2020-06-17,2020-12-16,-0.0172311708405261,0.0331058712600031,-0.0035783883926887,0.4928576607615944,0.2456432525952006,183,True
onchain_crypto_graduation_research:classification:boruta_all,svm,10,2020-09-17,2021-03-16,-0.0788325145219603,-0.0549649135337431,-0.0071020551575096,0.4929739215859913,0.2452121900740562,181,True
onchain_crypto_graduation_research:classification:boruta_all,svm,11,2020-12-17,2021-06-16,0.0140667315475996,0.016742122482985,0.0001197171781026,0.4984594450091188,0.2505073623185203,182,False
onchain_crypto_graduation_research:classification:boruta_all,svm,12,2021-03-17,2021-09-16,-0.0184245502905066,-0.0111535609736264,-0.0018608977902032,0.499766122949713,0.2519933362172391,184,True
onchain_crypto_graduation_research:classification:boruta_all,svm,13,2021-06-17,2021-12-16,0.0077826048763341,0.0099424178681328,9.232851356011372e-06,0.4976515789368855,0.2499277354138748,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,14,2021-09-17,2022-03-16,0.0522641362947273,0.0628336538884321,0.0022216979772008,0.500705089503302,0.2531744184218104,181,False
onchain_crypto_graduation_research:classification:boruta_all,svm,15,2021-12-17,2022-06-16,0.0400665995972056,0.069772639294433,0.0010119214298492,0.5006282324774576,0.2528006196569202,182,False
onchain_crypto_graduation_research:classification:boruta_all,svm,16,2022-03-17,2022-09-16,-0.0159927244865617,0.0062448564033682,-0.0031149242548795,0.5018299410651013,0.2543693784423485,184,True
onchain_crypto_graduation_research:classification:boruta_all,svm,17,2022-06-17,2022-12-16,-0.1279029836912191,-0.1072152772477632,-0.0059792616905358,0.5054968280525746,0.2575409222361793,183,True
onchain_crypto_graduation_research:classification:boruta_all,svm,18,2022-09-17,2023-03-16,-0.1245443385683179,-0.1136469947918216,-0.0059611122794733,0.5044392533048234,0.2562568212808376,181,True
onchain_crypto_graduation_research:classification:boruta_all,svm,19,2022-12-17,2023-06-16,-0.0093676838675643,-0.0199798712222439,-0.0008398806963427,0.5009926701516101,0.2527277521883213,182,True
onchain_crypto_graduation_research:classification:boruta_all,svm,20,2023-03-17,2023-09-16,-0.012464531239193,-0.0079015645525497,-0.0015662822462403,0.5030804089838861,0.2547391443217146,184,True
onchain_crypto_graduation_research:classification:boruta_all,svm,21,2023-06-17,2023-12-16,-0.0185397899857832,0.006621147561544,-0.0012030255716992,0.5007630302352845,0.2521044465605951,183,True
onchain_crypto_graduation_research:classification:boruta_all,svm,22,2023-09-17,2024-03-16,-0.0454965067767868,-0.0543338983724746,-0.0001889176863234,0.4956171348609887,0.2467395998397626,182,True
onchain_crypto_graduation_research:classification:boruta_all,svm,23,2023-12-17,2024-06-16,0.1115127879157812,0.1184294261932847,0.002957730573981,0.4969453720436908,0.2480124813430266,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,24,2024-03-17,2024-09-16,-0.0376242181361168,-0.0288816083227931,-0.0002069727207316,0.5013585544428699,0.252218234383596,184,True
onchain_crypto_graduation_research:classification:boruta_all,svm,25,2024-06-17,2024-12-16,0.1365279244537053,0.1064672458636105,0.0058611859791657,0.4970334364520485,0.2479644932013033,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,26,2024-09-17,2025-03-16,-0.0304399960093347,-0.0594704799275473,-0.0004652142566272,0.498917053852059,0.2498914325575779,181,True
onchain_crypto_graduation_research:classification:boruta_all,svm,27,2024-12-17,2025-06-16,0.0845941654224694,0.0813692332575803,0.0008948746892687,0.5000906026003908,0.2510365846069723,182,False
onchain_crypto_graduation_research:classification:boruta_all,svm,28,2025-03-17,2025-09-16,0.0200668049391685,0.0502659511045851,3.1981911732814616e-05,0.4990533746767092,0.2498834065710934,184,False
onchain_crypto_graduation_research:classification:boruta_all,svm,29,2025-06-17,2025-12-16,0.1208645390657295,0.1107237712492978,0.0014261564680714,0.5005088595361024,0.2513743221756929,183,False
onchain_crypto_graduation_research:classification:boruta_all,svm,30,2025-09-17,2026-03-16,0.0490176129847938,0.0495477007127184,0.0014780701939366,0.5011162204502632,0.2518449782963658,181,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,0,2018-03-17,2018-09-16,0.0316069500421806,0.03014631864022,-0.2588287666618711,0.4943057125353295,0.3143157129917061,184,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,1,2018-06-17,2018-12-16,0.079346248787717,0.0761431969577567,-0.1961325147072432,0.4781486722106328,0.3030864728631249,183,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,2,2018-09-17,2019-03-16,0.1143714325392789,0.1114654759304681,-0.1149298562221856,0.4726088548706875,0.2817006537389907,181,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,3,2018-12-17,2019-06-16,0.1456494014681506,0.1594703218770697,-0.0608386207587594,0.4546831183463007,0.2573499451108203,182,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,4,2019-03-17,2019-09-16,0.0838919305064853,0.0817358788652122,-0.1283771688797521,0.4720310278479819,0.2773720214312198,184,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,5,2019-06-17,2019-12-16,0.0158094328233447,0.0203258910104061,-0.1789431328388855,0.4971388453220735,0.3021242054819943,183,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,6,2019-09-17,2020-03-16,-0.037356071355115,-0.0298474483208951,-0.1956091879994896,0.5115861199837137,0.3081603798635791,182,True
onchain_crypto_graduation_research:classification:boruta_all,xgboost,7,2019-12-17,2020-06-16,0.0913838165281473,0.101288382031603,-0.1021269786614489,0.478155135233057,0.2759354894511202,183,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,8,2020-03-17,2020-09-16,0.1360818331451959,0.1245989542573619,-0.0689491627986897,0.4666440103041089,0.2634676141147696,184,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,9,2020-06-17,2020-12-16,0.0781879530922922,0.0555256429696802,-0.1151583750813534,0.4687230748231293,0.2729543935800422,183,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,10,2020-09-17,2021-03-16,0.0978713898651701,0.0797530117940586,-0.1133425579093563,0.4627014231451308,0.2710799422258227,181,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,11,2020-12-17,2021-06-16,0.1912662032893022,0.1873024952783956,-0.0404229952403036,0.4550268107226917,0.2606648262906169,182,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,12,2021-03-17,2021-09-16,0.0117199683171693,0.0086977310344793,-0.1657623299366237,0.4969529468242241,0.2932186887471758,184,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,13,2021-06-17,2021-12-16,0.0934917246174869,0.099217044975742,-0.0744026534916748,0.4821703278871833,0.2685255013658718,183,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,14,2021-09-17,2022-03-16,0.104732661401392,0.1203782796717774,-0.0753373237857031,0.4804861737795956,0.2728541009608872,181,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,15,2021-12-17,2022-06-16,0.049416061533318,0.0680989328046115,-0.1251491099606516,0.4917786063237505,0.2847265130647014,182,False
onchain_crypto_graduation_research:classification:boruta_all,xgboost,16,2022-03-17,2022-09-16,0.0260775419278722,0.0273340304377275,-0.1561952769892343,0.4973915052073805,0.2931874173681449,184,False
